"ID","type","quantity","invoice price","selling price","name","description"
"1","Produce","2","1.5","3.5","Alstroemeria","weath, prosperity and fortune"
"2","Produce","13","1.75","2","Anemone","anticipation"
"3","Produce","12","2.5","1","Calla-Lily","magnificence and beauty"
"4","Produce","12","2","1.5","Chrysanthemum","joy and long life"
"5","Produce","14","2","4","Daisy","innocence and purity"
"6","Produce","13","3","3","Gerbera","cheerfulness"
"7","Produce","13","3","5","Lavender","solitude and beauty"
"8","Produce","13","5","5","Rose","Symbolizes love"
"9","Produce","14","3.5","4.5","Sunflower","adoration and dedication"
